Date,Average_Price,Supply_Volume,USD_TO_NPR,Diesel,is_festival,Season_Autumn,Season_Monsoon,Season_Spring,Season_Winter,Inflation,Dhading_Wind_Speed,Dhading_Temperature,Dhading_Precipitation,Dhading_Rainfall_MM,Dhading_Air_Pressure,Kathmandu_Wind_Speed,Kathmandu_Temperature,Kathmandu_Precipitation,Kathmandu_Rainfall_MM,Kathmandu_Air_Pressure,Kavre_Wind_Speed,Kavre_Temperature,Kavre_Precipitation,Kavre_Rainfall_MM,Kavre_Air_Pressure,Sarlahi_Wind_Speed,Sarlahi_Temperature,Sarlahi_Precipitation,Sarlahi_Rainfall_MM,Sarlahi_Air_Pressure,day,month,day_of_week,is_weekend,month_sin,month_cos
2025-04-14,40.0,122550.0,137.97,149.0,1,0,0,1,0,3.39,10.5,16.3,0.6,0.6,851.85,10.8,18.85,2.7,2.7,871.8499999999999,12.4,17.15,0.8,0.8,849.9,14.3,25.65,1.0,1.0,997.45,14,4,0,0,0.8660254037844387,-0.4999999999999998
2025-04-15,40.0,126250.0,137.97,146.0,1,0,0,1,0,3.39,8.4,17.8,0.0,0.0,852.95,12.8,19.55,2.9,2.9,872.8499999999999,8.3,19.05,2.1,2.1,850.8,11.6,26.05,0.0,0.0,997.35,15,4,1,0,0.8660254037844387,-0.4999999999999998
2025-04-16,40.0,77600.0,137.54,146.0,1,0,0,1,0,3.39,10.1,18.4,0.0,0.0,851.8499999999999,7.9,19.700000000000003,0.7,0.7,871.6,6.7,18.25,0.7,0.7,849.2,7.7,27.0,0.0,0.0,995.45,16,4,2,0,0.8660254037844387,-0.4999999999999998
2025-04-17,40.0,109875.0,137.39,146.0,1,0,0,1,0,3.39,16.5,17.6,5.9,5.9,850.15,7.1,19.55,6.4,6.4,870.0,9.6,18.3,9.4,9.4,847.5,17.0,26.75,0.7,0.7,994.4,17,4,3,0,0.8660254037844387,-0.4999999999999998
2025-04-18,40.0,111750.0,136.9,146.0,1,0,0,1,0,3.39,11.4,18.0,1.3,1.3,849.0,8.0,19.4,7.5,7.5,868.75,5.5,18.15,1.0,1.0,846.6500000000001,19.1,25.700000000000003,16.5,16.5,994.25,18,4,4,0,0.8660254037844387,-0.4999999999999998
2025-04-19,40.0,151025.0,136.9,146.0,1,0,0,1,0,3.39,6.5,16.9,13.3,13.3,849.85,8.3,19.5,9.6,9.6,870.3,9.9,17.6,17.1,17.1,847.65,11.1,27.2,0.5,0.5,994.35,19,4,5,1,0.8660254037844387,-0.4999999999999998
2025-04-20,45.0,140512.0,136.9,146.0,1,0,0,1,0,3.39,10.9,18.6,0.5,0.5,849.45,10.7,20.2,1.5,1.5,869.4,8.2,19.5,1.9,1.9,847.4,8.8,27.950000000000003,0.0,0.0,993.0,20,4,6,0,0.8660254037844387,-0.4999999999999998
2025-04-21,45.0,79925.0,136.9,146.0,0,0,0,1,0,3.39,13.0,20.450000000000003,0.0,0.0,850.75,11.1,21.9,0.0,0.0,870.95,7.6,21.2,1.0,1.0,849.0,14.8,29.7,0.0,0.0,994.1,21,4,0,0,0.8660254037844387,-0.4999999999999998
2025-04-22,45.0,122565.0,136.51,146.0,0,0,0,1,0,3.39,13.0,21.4,0.0,0.0,850.95,11.3,23.65,0.0,0.0,871.3,8.6,22.5,0.2,0.2,849.15,16.2,30.55,0.0,0.0,993.15,22,4,1,0,0.8660254037844387,-0.4999999999999998
2025-04-23,45.0,96075.0,136.61,146.0,0,0,0,1,0,3.39,13.9,21.6,0.0,0.0,847.65,12.4,22.450000000000003,0.0,0.0,867.8,9.0,22.65,0.0,0.0,845.8,21.4,29.55,0.0,0.0,989.8,23,4,2,0,0.8660254037844387,-0.4999999999999998
2025-04-24,45.0,114125.0,136.98,146.0,0,0,0,1,0,3.39,14.3,21.6,0.0,0.0,846.55,9.2,23.0,0.0,0.0,866.25,9.0,22.4,0.0,0.0,845.05,12.1,27.7,0.0,0.0,990.0,24,4,3,0,0.8660254037844387,-0.4999999999999998
2025-04-25,45.0,98010.0,136.72,146.0,0,0,0,1,0,3.39,12.3,21.1,0.0,0.0,848.7,11.6,21.55,0.0,0.0,868.25,8.3,21.65,0.0,0.0,847.15,15.3,27.65,0.0,0.0,991.45,25,4,4,0,0.8660254037844387,-0.4999999999999998
2025-04-26,45.0,105640.0,137.03,146.0,0,0,0,1,0,3.39,14.2,20.7,0.0,0.0,848.4,11.0,21.75,0.0,0.0,868.3499999999999,7.0,22.25,0.2,0.2,847.25,11.4,27.6,0.0,0.0,991.6,26,4,5,1,0.8660254037844387,-0.4999999999999998
2025-04-27,45.0,88525.0,137.03,146.0,0,0,0,1,0,3.39,10.1,19.7,0.2,0.2,850.75,7.6,21.4,0.6,0.6,870.8499999999999,9.8,20.35,6.1,6.1,849.6,20.0,28.55,4.0,4.0,994.85,27,4,6,0,0.8660254037844387,-0.4999999999999998
2025-04-28,55.0,95950.0,137.03,146.0,0,0,0,1,0,3.39,7.9,16.700000000000003,2.2,2.2,850.4,6.9,18.2,5.1,5.1,870.45,5.1,15.1,2.7,2.7,847.8,15.1,24.45,5.4,5.4,996.8,28,4,0,0,0.8660254037844387,-0.4999999999999998
2025-04-29,45.0,100200.0,136.36,146.0,0,0,0,1,0,3.39,11.5,17.0,0.0,0.0,850.6,9.1,17.85,0.6,0.6,870.55,7.3,15.85,0.4,0.4,848.2,15.9,24.6,6.0,6.0,996.15,29,4,1,0,0.8660254037844387,-0.4999999999999998
2025-04-30,45.0,113325.0,136.73,145.0,0,0,0,1,0,3.39,10.3,17.5,3.0,3.0,852.1,6.6,18.9,2.1,2.1,872.0,6.7,18.05,1.5,1.5,849.9000000000001,17.4,26.0,0.0,0.0,997.7,30,4,2,0,0.8660254037844387,-0.4999999999999998
2025-05-01,45.0,111600.0,135.49,145.0,0,0,0,1,0,2.77,6.4,16.65,8.5,8.5,853.3,8.2,18.6,6.4,6.4,873.35,8.5,16.95,1.8,1.8,851.3,18.3,26.3,0.1,0.1,998.75,1,5,3,0,0.49999999999999994,-0.8660254037844387
2025-05-02,45.0,104260.0,135.49,145.0,0,0,0,1,0,2.77,9.5,18.1,0.8,0.8,852.05,8.6,19.7,2.0,2.0,872.25,6.5,17.45,1.5,1.5,849.7,13.1,26.75,0.0,0.0,997.5,2,5,4,0,0.49999999999999994,-0.8660254037844387
2025-05-03,45.0,125300.0,135.64,145.0,0,0,0,1,0,2.77,10.5,17.75,2.3,2.3,849.9,7.6,19.55,1.8,1.8,869.9,8.1,18.3,5.9,5.9,847.25,14.3,27.35,0.0,0.0,994.15,3,5,5,1,0.49999999999999994,-0.8660254037844387
2025-05-04,45.0,74150.0,135.64,145.0,0,0,0,1,0,2.77,9.5,18.4,4.9,4.9,849.5,7.3,19.65,9.8,9.8,869.4,8.7,17.8,10.2,10.2,847.4,17.4,26.65,3.0,3.0,994.35,4,5,6,0,0.49999999999999994,-0.8660254037844387
2025-05-05,65.0,75500.0,135.64,145.0,0,0,0,1,0,2.77,14.1,18.5,2.6,2.6,849.8,8.2,19.9,6.9,6.9,869.5999999999999,9.6,18.4,5.2,5.2,847.5,10.2,27.35,0.2,0.2,994.25,5,5,0,0,0.49999999999999994,-0.8660254037844387
2025-05-06,65.0,90825.0,135.11,145.0,0,0,0,1,0,2.77,7.2,16.9,1.0,1.0,849.6500000000001,7.3,18.55,9.5,9.5,870.05,6.7,17.7,11.5,11.5,847.7,25.4,25.85,2.5,2.5,994.75,6,5,1,0,0.49999999999999994,-0.8660254037844387
2025-05-07,65.0,81285.0,135.4,145.0,0,0,0,1,0,2.77,13.6,18.7,0.2,0.2,849.45,13.0,19.9,1.0,1.0,869.05,10.3,18.4,1.0,1.0,846.95,15.6,27.55,0.0,0.0,992.35,7,5,2,0,0.49999999999999994,-0.8660254037844387
2025-05-08,65.0,94550.0,136.03,145.0,0,0,0,1,0,2.77,13.1,19.95,0.0,0.0,849.6500000000001,12.5,22.1,0.1,0.1,870.0,11.1,20.7,0.2,0.2,847.75,21.3,29.2,0.0,0.0,992.35,8,5,3,0,0.49999999999999994,-0.8660254037844387
2025-05-09,65.0,97800.0,137.44,145.0,0,0,0,1,0,2.77,16.0,21.3,0.0,0.0,850.95,12.6,22.55,0.0,0.0,871.0999999999999,12.3,21.7,0.2,0.2,849.05,23.2,29.4,0.0,0.0,993.45,9,5,4,0,0.49999999999999994,-0.8660254037844387
2025-05-10,65.0,99950.0,136.9,145.0,0,0,0,1,0,2.77,14.8,21.6,0.1,0.1,850.8,9.8,23.55,0.6,0.6,871.1500000000001,8.8,22.05,0.1,0.1,848.6500000000001,24.8,30.0,0.5,0.5,992.65,10,5,5,1,0.49999999999999994,-0.8660254037844387
2025-05-11,65.0,80700.0,136.9,145.0,0,0,0,1,0,2.77,13.6,20.75,11.8,11.8,849.4,8.7,22.3,8.0,8.0,869.45,8.0,21.55,16.3,16.3,847.15,13.8,29.75,1.4,1.4,991.15,11,5,6,0,0.49999999999999994,-0.8660254037844387
2025-05-12,65.0,59000.0,136.9,145.0,0,0,0,1,0,2.77,12.7,20.6,3.0,3.0,848.2,8.4,22.200000000000003,6.9,6.9,868.2,10.0,20.7,9.1,9.1,846.0,17.4,31.05,0.0,0.0,989.8,12,5,0,0,0.49999999999999994,-0.8660254037844387
2025-05-13,65.0,73975.0,136.9,145.0,0,0,0,1,0,2.77,12.9,20.65,11.9,11.9,848.15,9.2,22.4,4.9,4.9,868.25,6.5,20.5,5.7,5.7,845.9000000000001,14.4,30.4,0.4,0.4,989.8,13,5,1,0,0.49999999999999994,-0.8660254037844387
2025-05-14,65.0,100151.0,136.84,145.0,0,0,0,1,0,2.77,13.4,21.65,0.3,0.3,848.8,11.2,23.3,0.7,0.7,869.05,8.7,21.5,5.8,5.8,846.9000000000001,14.0,30.8,0.0,0.0,991.1,14,5,2,0,0.49999999999999994,-0.8660254037844387
2025-05-15,65.0,80525.0,136.74,142.0,0,0,0,1,0,2.77,12.5,21.6,0.0,0.0,849.4,10.2,22.75,1.9,1.9,869.3,7.9,21.15,0.8,0.8,847.25,22.1,31.5,0.0,0.0,990.9,15,5,3,0,0.49999999999999994,-0.8660254037844387
2025-05-16,65.0,83375.0,137.19,142.0,0,0,0,1,0,2.77,12.2,20.7,6.2,6.2,849.15,10.7,23.7,2.2,2.2,869.4,7.2,21.6,0.8,0.8,847.45,15.9,30.95,1.5,1.5,991.3,16,5,4,0,0.49999999999999994,-0.8660254037844387
2025-05-17,65.0,66537.0,137.12,142.0,0,0,0,1,0,2.77,11.2,19.3,25.9,25.9,848.95,7.8,21.5,3.4,3.4,868.95,7.8,20.1,10.4,10.4,846.95,16.4,29.35,1.0,1.0,991.8,17,5,5,1,0.49999999999999994,-0.8660254037844387
2025-05-18,65.0,71745.0,137.12,142.0,0,0,0,1,0,2.77,13.0,20.1,6.8,6.8,849.75,6.5,22.0,18.2,18.2,870.0,7.2,20.1,13.3,13.3,847.7,19.7,28.3,8.0,8.0,993.1,18,5,6,0,0.49999999999999994,-0.8660254037844387
2025-05-19,55.0,44545.0,137.12,142.0,0,0,0,1,0,2.77,11.9,20.1,10.9,10.9,849.15,5.1,22.450000000000003,15.1,15.1,869.3,6.2,20.0,10.2,10.2,847.1500000000001,21.0,28.15,1.4,1.4,993.1,19,5,0,0,0.49999999999999994,-0.8660254037844387
2025-05-20,55.0,80200.0,136.95,142.0,0,0,0,1,0,2.77,9.3,19.65,33.5,33.5,847.6,5.4,22.05,19.3,19.3,867.6,4.6,20.15,19.3,19.3,845.5,15.9,28.4,4.0,4.0,991.05,20,5,1,0,0.49999999999999994,-0.8660254037844387
2025-05-21,46.335,82838.0,137.32,142.0,0,0,0,1,0,2.77,8.7,19.25,8.7,8.7,848.55,5.9,21.3,14.1,14.1,868.9,5.9,19.35,10.3,10.3,846.8,15.6,27.7,1.4,1.4,992.4,21,5,2,0,0.49999999999999994,-0.8660254037844387
2025-05-22,46.335,50050.0,137.33,142.0,0,0,0,1,0,2.77,9.0,19.3,3.0,3.0,848.9000000000001,5.6,21.15,2.0,2.0,869.0,7.8,19.700000000000003,5.2,5.2,846.7,15.2,28.0,3.4,3.4,992.4,22,5,3,0,0.49999999999999994,-0.8660254037844387
2025-05-23,37.67,33075.0,137.91,142.0,0,0,0,1,0,2.77,5.7,19.9,5.5,5.5,847.75,6.4,22.0,1.7,1.7,867.8,7.8,20.200000000000003,1.9,1.9,845.95,15.9,27.85,9.1,9.1,990.45,23,5,4,0,0.49999999999999994,-0.8660254037844387
2025-05-24,37.5,54625.0,136.65,142.0,0,0,0,1,0,2.77,7.6,19.9,0.5,0.5,848.0,6.2,21.75,0.6,0.6,867.95,9.0,20.2,0.8,0.8,846.1,13.1,29.25,0.8,0.8,991.55,24,5,5,1,0.49999999999999994,-0.8660254037844387
2025-05-25,46.335,45900.0,136.65,142.0,0,0,0,1,0,2.77,12.7,20.950000000000003,1.3,1.3,849.45,6.4,22.3,6.1,6.1,869.5,7.1,21.6,5.8,5.8,847.6,9.9,29.35,0.0,0.0,991.8,25,5,6,0,0.49999999999999994,-0.8660254037844387
2025-05-26,42.5,62000.0,136.65,142.0,0,0,0,1,0,2.77,11.9,20.4,6.9,6.9,848.05,5.9,22.55,11.3,11.3,868.1,8.4,21.1,10.2,10.2,846.15,22.6,29.7,0.7,0.7,990.75,26,5,0,0,0.49999999999999994,-0.8660254037844387
2025-05-27,45.0,68575.0,136.44,142.0,0,0,0,1,0,2.77,12.4,21.35,0.9,0.9,846.0999999999999,6.3,22.85,5.2,5.2,866.3,7.3,21.25,3.3,3.3,844.3,12.3,29.9,0.0,0.0,988.05,27,5,1,0,0.49999999999999994,-0.8660254037844387
