Date,Average_Price,Supply_Volume,USD_TO_NPR,Diesel,Inflation,Dhading_Temperature,Dhading_Air_Pressure,Dhading_Wind_Speed,Dhading_Precipitation,Dhading_Rainfall_MM,Kathmandu_Temperature,Kathmandu_Air_Pressure,Kathmandu_Wind_Speed,Kathmandu_Precipitation,Kathmandu_Rainfall_MM,Kavre_Temperature,Kavre_Air_Pressure,Kavre_Wind_Speed,Kavre_Precipitation,Kavre_Rainfall_MM,Sarlahi_Temperature,Sarlahi_Air_Pressure,Sarlahi_Wind_Speed,Sarlahi_Precipitation,Sarlahi_Rainfall_MM,day,month,day_of_week,is_weekend,month_sin,month_cos,Season_Winter,Season_Spring,Season_Monsoon,Season_Autumn,is_festival,Fiscal_Year,Average_Price_lag1,Average_Price_lag3,Average_Price_lag7,Average_Price_roll7,Average_Price_roll30,Supply_Volume_lag1,Supply_Volume_lag3,Supply_Volume_lag7,Supply_Volume_roll7,Supply_Volume_roll30,Dhading_Rainfall_MM_lag1,Dhading_Rainfall_MM_lag3,Dhading_Rainfall_MM_lag7,Dhading_Rainfall_MM_lag14,Dhading_Rainfall_MM_roll7,Dhading_Rainfall_MM_roll14,Dhading_Rainfall_MM_roll30,Kathmandu_Rainfall_MM_lag1,Kathmandu_Rainfall_MM_lag3,Kathmandu_Rainfall_MM_lag7,Kathmandu_Rainfall_MM_lag14,Kathmandu_Rainfall_MM_roll7,Kathmandu_Rainfall_MM_roll14,Kathmandu_Rainfall_MM_roll30,Kavre_Rainfall_MM_lag1,Kavre_Rainfall_MM_lag3,Kavre_Rainfall_MM_lag7,Kavre_Rainfall_MM_lag14,Kavre_Rainfall_MM_roll7,Kavre_Rainfall_MM_roll14,Kavre_Rainfall_MM_roll30,Sarlahi_Rainfall_MM_lag1,Sarlahi_Rainfall_MM_lag3,Sarlahi_Rainfall_MM_lag7,Sarlahi_Rainfall_MM_lag14,Sarlahi_Rainfall_MM_roll7,Sarlahi_Rainfall_MM_roll14,Sarlahi_Rainfall_MM_roll30
2022-06-01,127.5,51975.0,124.53,163.0,6.71,19.5,845.85,9.9,3.3,3.3,21.2,866.25,7.1,2.5,2.5,20.25,844.2,7.6,3.0,3.0,29.55,988.0,14.7,0.2,0.2,1,6,2,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,125.0,116.67,112.5,115.59571428571428,98.30683333333333,48150.0,46600.0,90200.0,52721.0,77705.5,0.2,5.0,3.9,6.6,3.4857142857142867,6.8357142857142845,8.216666666666667,5.2,5.2,2.1,0.6,4.042857142857143,6.121428571428571,7.116666666666666,8.9,8.2,2.1,0.9,7.128571428571428,6.085714285714286,7.33,0.6,17.8,0.0,1.9,8.842857142857143,6.378571428571428,4.6933333333333325
2022-06-02,137.5,63501.0,124.34,153.0,6.71,20.3,846.2,7.9,5.4,5.4,21.4,866.1,5.8,4.2,4.2,20.05,844.05,6.0,4.2,4.2,29.85,987.95,15.4,10.6,10.6,2,6,3,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,127.5,125.0,105.0,120.23857142857143,100.66783333333335,51975.0,77200.0,52650.0,54271.142857142855,77086.36666666667,3.3,1.7,2.8,0.0,3.857142857142858,7.221428571428571,8.116666666666667,2.5,1.6,4.6,2.1,3.985714285714286,6.271428571428571,6.986666666666666,3.0,9.2,1.5,3.4,7.514285714285714,6.142857142857143,7.126666666666667,0.2,21.8,0.0,2.1,10.357142857142858,6.985714285714287,4.706666666666667
2022-06-03,125.0,82150.0,124.48,153.0,6.71,19.75,845.2,10.3,3.2,3.2,21.65,865.25,8.6,0.7,0.7,20.2,843.3,8.3,0.6,0.6,29.3,987.75,18.3,7.1,7.1,3,6,4,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,137.5,125.0,105.0,123.0957142857143,102.47333333333334,63501.0,48150.0,52575.0,58496.142857142855,76043.86666666667,5.4,0.2,0.5,27.4,4.242857142857144,5.492857142857143,8.22,4.2,5.2,4.5,27.5,3.442857142857143,4.357142857142857,6.9433333333333325,4.2,8.9,11.1,16.3,6.014285714285714,5.021428571428571,7.1066666666666665,10.6,0.6,0.0,1.0,11.37142857142857,7.421428571428572,4.77
2022-06-04,105.0,64275.0,124.5,153.0,6.71,20.95,846.2,9.8,2.1,2.1,22.7,866.45,7.7,0.8,0.8,21.4,844.75,6.0,2.0,2.0,30.15,987.6,16.6,0.2,0.2,4,6,5,1,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,125.0,127.5,105.0,123.0957142857143,103.11216666666668,82150.0,51975.0,39897.0,61978.71428571428,74165.53333333334,3.2,3.3,10.9,23.6,2.9857142857142867,3.957142857142857,8.023333333333333,0.7,2.5,4.7,15.2,2.885714285714286,3.3285714285714283,6.256666666666666,0.6,3.0,8.0,8.5,5.157142857142858,4.557142857142858,6.533333333333333,7.1,0.2,21.5,15.2,8.32857142857143,6.3500000000000005,4.766666666666667
2022-06-05,105.0,76421.0,124.5,153.0,6.71,19.35,846.35,6.8,2.1,2.1,21.85,866.55,5.9,6.3,6.3,20.35,844.5,5.2,4.7,4.7,30.65,988.6,19.1,0.0,0.0,5,6,6,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,105.0,137.5,116.67,121.42857142857143,104.0565,64275.0,63501.0,46600.0,66238.85714285714,73669.73333333334,2.1,5.4,5.0,3.5,2.5714285714285725,3.857142857142857,7.373333333333333,0.8,4.2,5.2,1.1,3.042857142857143,3.7,6.126666666666667,2.0,4.2,8.2,0.9,4.6571428571428575,4.828571428571428,6.223333333333334,0.2,10.6,17.8,4.5,5.785714285714286,6.028571428571429,4.556666666666667
2022-06-06,95.0,54650.0,124.5,153.0,6.71,20.55,846.65,7.6,11.5,11.5,22.25,866.75,7.0,11.0,11.0,19.55,844.45,5.1,8.0,8.0,29.65,988.6,17.2,0.7,0.7,6,6,0,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,105.0,125.0,125.0,117.14285714285714,104.52866666666667,76421.0,82150.0,77200.0,63017.42857142857,72815.56666666667,2.1,3.2,1.7,12.4,3.9714285714285724,3.792857142857143,7.256666666666666,6.3,0.7,1.6,6.5,4.385714285714285,4.021428571428571,5.87,4.7,0.6,9.2,2.7,4.485714285714287,5.207142857142856,5.523333333333334,0.0,7.1,21.8,4.2,2.7714285714285714,5.778571428571429,4.536666666666667
2022-06-07,94.0,64600.0,124.52,153.0,6.71,21.15,846.0,10.0,15.3,15.3,22.45,866.2,5.4,8.6,8.6,21.15,844.25,5.4,20.7,20.7,29.85,987.35,17.2,0.0,0.0,7,6,1,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,95.0,105.0,125.0,112.71428571428571,104.93966666666667,54650.0,64275.0,48150.0,65367.42857142857,71934.73333333334,11.5,2.1,0.2,0.5,6.128571428571429,4.8500000000000005,7.14,11.0,0.8,5.2,2.9,4.871428571428572,4.428571428571429,5.859999999999999,8.0,2.0,8.9,1.4,6.171428571428572,6.585714285714286,6.173333333333333,0.7,0.2,0.6,0.4,2.6857142857142855,5.75,4.46
2022-06-08,105.0,96450.0,124.64,153.0,6.71,21.05,845.05,8.7,11.3,11.3,22.2,865.3,6.9,21.4,21.4,20.8,843.35,6.8,12.9,12.9,30.15,986.45,14.2,10.8,10.8,8,6,2,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,94.0,105.0,127.5,109.5,105.884,64600.0,76421.0,51975.0,71721.0,70304.73333333334,15.3,2.1,3.3,3.9,7.271428571428572,5.378571428571428,7.370000000000001,8.6,6.3,2.5,2.1,7.571428571428571,5.807142857142857,6.1899999999999995,20.7,4.7,3.0,2.1,7.585714285714286,7.357142857142857,6.453333333333333,0.0,0.0,0.2,0.0,4.2,6.521428571428571,4.803333333333333
2022-06-09,75.0,71300.0,124.68,165.0,6.71,20.15,844.3,6.4,13.5,13.5,22.6,864.5,8.2,28.5,28.5,21.2,842.45,7.6,18.1,18.1,29.3,986.7,19.4,2.5,2.5,9,6,3,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,105.0,95.0,137.5,100.57142857142857,106.05066666666667,96450.0,54650.0,63501.0,72835.14285714286,68820.56666666667,11.3,11.5,5.4,2.8,8.428571428571429,6.142857142857143,7.8100000000000005,21.4,11.0,4.2,4.6,11.042857142857143,7.514285714285713,7.11,12.9,8.0,4.2,1.5,9.571428571428571,8.542857142857143,7.056666666666667,10.8,0.7,10.6,0.0,3.0428571428571423,6.7,4.886666666666667
2022-06-10,75.0,49200.0,124.73,165.0,6.71,20.65,845.2,9.9,17.6,17.6,22.55,865.35,7.9,13.8,13.8,21.55,843.55,4.8,7.7,7.7,30.3,986.2,15.3,6.0,6.0,10,6,4,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,75.0,94.0,125.0,93.42857142857143,105.6895,71300.0,64600.0,82150.0,68128.0,66535.56666666667,13.5,15.3,3.2,0.5,10.485714285714286,7.364285714285714,8.39,28.5,8.6,0.7,4.5,12.914285714285713,8.178571428571429,7.526666666666666,18.1,20.7,0.6,11.1,10.585714285714287,8.3,6.946666666666666,2.5,0.0,7.1,0.0,2.885714285714286,7.128571428571428,5.086666666666667
2022-06-11,75.0,47125.0,124.84,165.0,6.71,20.4,845.05,7.8,5.3,5.3,22.65,865.35,6.9,10.4,10.4,21.15,843.25,4.1,4.1,4.1,29.15,987.35,15.8,10.9,10.9,11,6,5,1,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,75.0,105.0,105.0,89.14285714285714,105.3005,49200.0,96450.0,64275.0,65678.0,66018.9,17.6,11.3,2.1,10.9,10.942857142857145,6.964285714285714,8.563333333333333,13.8,21.4,0.8,4.7,14.285714285714286,8.585714285714285,7.736666666666666,7.7,12.9,2.0,8.0,10.885714285714286,8.02142857142857,7.026666666666667,6.0,10.8,0.2,21.5,4.414285714285715,6.371428571428571,5.45
2022-06-12,75.0,80625.0,124.84,165.0,6.71,20.65,845.95,7.6,2.2,2.2,22.3,866.1,7.4,3.4,3.4,20.2,844.0,5.5,8.9,8.9,28.3,988.8,14.6,35.3,35.3,12,6,6,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,75.0,75.0,105.0,84.85714285714286,105.60600000000001,47125.0,71300.0,76421.0,66278.57142857143,66238.06666666667,5.3,13.5,2.1,5.0,10.957142857142859,6.764285714285713,8.636666666666665,10.4,28.5,6.3,5.2,13.87142857142857,8.457142857142857,7.803333333333333,4.1,18.1,4.7,8.2,11.485714285714286,8.071428571428571,7.293333333333333,10.9,2.5,0.0,17.8,9.457142857142857,7.621428571428571,6.546666666666666
2022-06-13,85.0,50748.0,124.84,165.0,6.71,20.65,847.0,9.3,11.7,11.7,22.15,867.3,8.1,13.2,13.2,21.5,845.4,4.9,3.4,3.4,29.85,988.6,14.3,0.5,0.5,13,6,0,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,75.0,75.0,95.0,83.42857142857143,105.9115,80625.0,49200.0,54650.0,65721.14285714286,66915.5,2.2,17.6,11.5,1.7,10.985714285714286,7.478571428571429,8.736666666666668,3.4,13.8,11.0,1.6,14.185714285714285,9.285714285714286,8.123333333333333,8.9,7.7,8.0,9.2,10.828571428571427,7.6571428571428575,7.013333333333334,35.3,6.0,0.7,21.8,9.428571428571429,6.1000000000000005,6.239999999999999
2022-06-14,95.0,64550.0,125.16,165.0,6.71,21.1,846.2,8.0,22.1,22.1,22.7,866.65,7.1,14.2,14.2,21.45,844.55,6.9,13.6,13.6,29.55,988.05,19.4,0.2,0.2,14,6,1,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,85.0,75.0,94.0,83.57142857142857,105.85583333333334,50748.0,47125.0,64600.0,65714.0,67517.16666666667,11.7,5.3,15.3,0.2,11.957142857142859,9.042857142857143,8.876666666666667,13.2,10.4,8.6,5.2,14.985714285714286,9.928571428571429,7.846666666666667,3.4,4.1,20.7,8.9,9.814285714285715,7.992857142857143,6.976666666666666,0.5,10.9,0.0,0.6,9.457142857142857,6.07142857142857,6.086666666666667
2022-06-15,85.0,50400.0,125.08,165.0,6.71,20.3,845.55,8.1,22.6,22.6,22.65,865.9,7.1,18.5,18.5,21.2,843.85,6.2,17.9,17.9,28.7,987.6,18.7,21.6,21.6,15,6,2,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,95.0,75.0,105.0,80.71428571428571,104.68916666666668,64550.0,80625.0,96450.0,59135.42857142857,65367.23333333333,22.1,2.2,11.3,3.3,13.571428571428571,10.421428571428573,8.366666666666667,14.2,3.4,21.4,2.5,14.571428571428571,11.071428571428571,8.043333333333333,13.6,8.9,12.9,3.0,10.528571428571428,9.057142857142857,7.113333333333333,0.2,35.3,10.8,0.2,11.0,7.6000000000000005,6.586666666666667
2022-06-16,85.0,64600.0,125.21,165.0,6.71,20.6,845.95,10.9,44.8,44.8,22.5,866.3,7.4,25.1,25.1,21.2,844.05,6.9,11.9,11.9,28.7,988.75,11.9,5.8,5.8,16,6,3,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,85.0,85.0,75.0,82.14285714285714,104.35583333333334,50400.0,50748.0,71300.0,58178.28571428572,65768.9,22.6,11.7,13.5,5.4,18.04285714285714,13.235714285714286,9.766666666666667,18.5,13.2,28.5,4.2,14.085714285714285,12.564285714285713,8.879999999999999,17.9,3.4,18.1,4.2,9.642857142857142,9.607142857142858,7.493333333333334,21.6,0.5,2.5,10.6,11.471428571428572,7.257142857142857,6.78
2022-06-17,85.0,56400.0,125.22,165.0,6.71,20.0,845.65,11.6,27.2,27.2,22.2,866.0,9.2,20.6,20.6,20.65,844.0,6.2,10.4,10.4,28.45,988.3,16.5,23.0,23.0,17,6,4,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,85.0,95.0,75.0,83.57142857142857,103.52250000000001,64600.0,64550.0,49200.0,59206.857142857145,65743.06666666667,44.8,22.1,17.6,3.2,19.414285714285715,14.950000000000001,10.453333333333331,25.1,14.2,13.8,0.7,15.057142857142859,13.985714285714286,9.546666666666665,11.9,13.6,7.7,0.6,10.028571428571427,10.307142857142859,7.8100000000000005,5.8,0.2,6.0,7.1,13.900000000000002,8.392857142857142,7.483333333333333
2022-06-18,86.67,67871.0,125.22,165.0,6.71,20.1,846.15,8.2,14.5,14.5,22.05,866.45,8.8,8.4,8.4,20.6,844.35,5.5,11.1,11.1,27.8,988.45,9.9,25.8,25.8,18,6,5,1,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,85.0,85.0,75.0,85.23857142857142,102.68916666666668,56400.0,50400.0,47125.0,62170.57142857143,65150.433333333334,27.2,22.6,5.3,2.1,20.728571428571428,15.835714285714285,10.936666666666666,20.6,18.5,10.4,0.8,14.771428571428572,14.528571428571427,9.756666666666666,10.4,17.9,4.1,2.0,11.028571428571428,10.957142857142857,8.066666666666666,23.0,21.6,10.9,0.2,16.02857142857143,10.221428571428572,8.273333333333333
2022-06-19,90.0,32000.0,125.22,192.0,6.71,21.0,845.5,11.7,26.1,26.1,22.7,865.65,7.3,14.5,14.5,20.8,843.6,5.0,5.0,5.0,28.2,988.1,20.7,16.5,16.5,19,6,6,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,86.67,85.0,75.0,87.38142857142857,101.85583333333334,67871.0,64600.0,80625.0,55224.142857142855,63522.1,14.5,44.8,2.2,2.1,24.142857142857142,17.55,10.893333333333334,8.4,25.1,3.4,6.3,16.357142857142858,15.114285714285714,9.323333333333332,11.1,11.9,8.9,4.7,10.471428571428572,10.978571428571428,7.6899999999999995,25.8,5.8,35.3,0.0,13.342857142857143,11.4,8.79
2022-06-20,85.0,67450.0,125.22,192.0,6.71,20.0,844.2,11.2,20.8,20.8,21.95,864.3,8.7,7.1,7.1,20.15,842.4,6.6,7.8,7.8,27.75,986.65,11.3,10.2,10.2,20,6,0,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,90.0,85.0,85.0,87.38142857142857,100.85583333333334,32000.0,56400.0,50748.0,57610.142857142855,63772.1,26.1,27.2,11.7,11.5,25.442857142857147,18.214285714285715,10.8,14.5,20.6,13.2,11.0,15.485714285714286,14.835714285714287,9.053333333333333,5.0,10.4,3.4,8.0,11.1,10.964285714285714,7.666666666666667,16.5,23.0,0.5,0.7,14.728571428571428,12.078571428571431,8.623333333333333
2022-06-21,102.5,50800.0,125.07,192.0,6.71,19.75,844.4,8.7,12.8,12.8,22.2,864.95,5.2,4.0,4.0,20.15,842.8,5.6,4.7,4.7,27.45,987.85,14.4,0.6,0.6,21,6,1,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,85.0,86.67,95.0,88.45285714285714,100.41133333333333,67450.0,67871.0,64550.0,55645.857142857145,62864.6,20.8,14.5,22.1,15.3,24.11428571428571,18.035714285714285,11.109999999999998,7.1,8.4,14.2,8.6,14.028571428571428,14.507142857142858,9.15,7.8,11.1,13.6,20.7,9.828571428571427,9.821428571428571,7.793333333333334,10.2,25.8,0.2,0.0,14.785714285714286,12.121428571428572,8.493333333333334
2022-06-22,98.335,53350.0,125.22,192.0,6.71,20.55,847.8,9.8,4.7,4.7,21.9,867.8,6.0,6.2,6.2,21.1,845.9,6.8,1.5,1.5,28.1,990.85,14.1,0.9,0.9,22,6,2,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,102.5,90.0,85.0,90.35785714285714,100.35583333333334,50800.0,32000.0,50400.0,56067.28571428572,61712.933333333334,12.8,26.1,22.6,11.3,21.557142857142857,17.564285714285713,10.853333333333333,4.0,14.5,18.5,21.4,12.271428571428572,13.421428571428573,9.139999999999999,4.7,5.0,17.9,12.9,7.485714285714287,9.007142857142856,7.753333333333333,0.6,16.5,21.6,10.8,11.828571428571431,11.414285714285715,8.383333333333333
2022-06-23,96.67,57600.0,125.72,192.0,6.71,20.7,848.25,9.8,7.1,7.1,22.5,868.6,4.7,9.6,9.6,21.1,846.65,4.9,15.9,15.9,29.1,990.75,14.3,5.8,5.8,23,6,3,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,98.335,85.0,85.0,92.02499999999999,99.41149999999999,53350.0,67450.0,64600.0,55067.28571428572,60843.76666666667,4.7,20.8,44.8,13.5,16.17142857142857,17.107142857142858,11.073333333333332,6.2,7.1,25.1,28.5,10.057142857142859,12.071428571428571,9.363333333333333,1.5,7.8,11.9,18.1,8.057142857142857,8.85,8.236666666666666,0.9,10.2,5.8,2.5,11.828571428571431,11.65,8.563333333333334
2022-06-24,96.67,43600.0,125.59,192.0,6.71,21.5,846.9,9.7,17.9,17.9,22.7,867.05,5.2,25.1,25.1,21.75,844.85,4.1,34.1,34.1,28.8,989.0,13.9,28.3,28.3,24,6,4,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,96.67,102.5,85.0,93.69214285714285,98.88383333333333,57600.0,50800.0,56400.0,53238.71428571428,59290.433333333334,7.1,12.8,27.2,17.6,14.842857142857143,17.12857142857143,11.540000000000001,9.6,4.0,20.6,13.8,10.700000000000001,12.87857142857143,10.129999999999999,15.9,4.7,10.4,7.7,11.442857142857141,10.735714285714286,9.303333333333335,5.8,0.6,23.0,6.0,12.585714285714285,13.242857142857144,9.506666666666668
2022-06-25,96.67,22825.0,125.66,163.0,6.71,20.35,846.05,8.2,9.4,9.4,22.85,866.6,5.4,25.7,25.7,21.55,844.65,6.4,11.0,11.0,28.6,988.6,17.7,3.8,3.8,25,6,5,1,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,96.67,98.335,86.67,95.12071428571429,98.60616666666667,43600.0,53350.0,67871.0,46803.57142857143,58296.26666666667,17.9,4.7,14.5,5.3,14.114285714285714,17.42142857142857,11.76,25.1,6.2,8.4,10.4,13.171428571428569,13.971428571428572,10.833333333333334,34.1,1.5,11.1,4.1,11.428571428571429,11.228571428571428,9.620000000000001,28.3,0.9,25.8,10.9,9.442857142857145,12.735714285714284,9.633333333333333
2022-06-26,95.0,27650.0,125.66,163.0,6.71,20.3,847.65,5.4,17.6,17.6,23.1,868.1,5.4,20.9,20.9,21.3,846.05,6.4,6.1,6.1,28.5,990.75,18.0,6.2,6.2,26,6,6,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,96.67,96.67,90.0,95.83500000000001,98.27283333333334,22825.0,57600.0,32000.0,46182.142857142855,57465.433333333334,9.4,7.1,26.1,2.2,12.900000000000002,18.521428571428572,12.330000000000002,25.7,9.6,14.5,3.4,14.085714285714285,15.221428571428573,11.379999999999999,11.0,15.9,5.0,8.9,11.585714285714287,11.028571428571428,9.453333333333331,3.8,5.8,16.5,35.3,7.971428571428572,10.657142857142858,9.840000000000002
2022-06-27,95.0,46600.0,125.66,163.0,6.71,20.6,848.2,7.4,11.4,11.4,23.15,868.55,4.7,12.4,12.4,21.5,846.45,5.3,16.3,16.3,27.75,991.15,14.3,30.4,30.4,27,6,0,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,95.0,96.67,85.0,97.26357142857144,97.9395,27650.0,43600.0,67450.0,43203.57142857143,57688.86666666667,17.6,17.9,20.8,11.7,11.557142857142855,18.5,12.346666666666666,20.9,25.1,7.1,13.2,14.842857142857143,15.164285714285713,11.636666666666665,6.1,34.1,7.8,3.4,12.799999999999999,11.95,9.73,6.2,28.3,10.2,0.5,10.857142857142858,12.792857142857141,10.136666666666667
2022-06-28,100.0,26075.0,125.65,163.0,6.71,20.5,845.35,5.8,34.3,34.3,22.8,865.9,8.0,36.5,36.5,21.4,843.9,3.4,52.8,52.8,26.4,988.85,16.3,72.8,72.8,28,6,1,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,95.0,96.67,102.5,96.90642857142858,97.38383333333333,46600.0,22825.0,50800.0,39671.42857142857,57004.7,11.4,9.4,12.8,22.1,14.628571428571428,19.37142857142857,13.323333333333332,12.4,25.7,4.0,14.2,19.485714285714288,16.75714285714286,12.68,16.3,11.0,4.7,13.6,19.67142857142857,14.75,11.216666666666667,30.4,3.8,0.6,0.2,21.17142857142857,17.978571428571428,11.97
2022-06-30,115.0,33275.0,126.65,163.0,6.71,19.45,845.65,6.9,5.0,5.0,22.6,866.2,5.9,2.0,2.0,21.0,844.2,6.9,1.5,1.5,26.85,988.6,15.6,17.6,17.6,30,6,3,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2021_22,100.0,95.0,98.335,99.28714285714285,97.0505,26075.0,27650.0,53350.0,36803.57142857143,55540.53333333333,34.3,17.6,4.7,22.6,14.671428571428569,18.114285714285714,13.433333333333334,36.5,20.9,6.2,18.5,18.88571428571429,15.578571428571431,12.693333333333332,52.8,6.1,1.5,17.9,19.67142857142857,13.578571428571427,10.96,72.8,6.2,0.9,21.6,23.557142857142857,17.692857142857143,11.83
2022-07-01,106.67,47175.0,126.66,163.0,6.71,21.1,845.1,9.0,19.0,19.0,22.45,865.45,6.2,14.4,14.4,21.7,843.55,6.7,20.7,20.7,28.7,987.05,14.5,10.7,10.7,1,7,4,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,FY_2022_23,115.0,95.0,96.67,100.71571428571428,96.4395,33275.0,46600.0,57600.0,35314.28571428572,55508.03333333333,5.0,11.4,7.1,44.8,16.37142857142857,16.271428571428572,14.06,2.0,12.4,9.6,25.1,19.571428571428573,14.814285714285715,13.0,1.5,16.3,15.9,11.9,20.357142857142858,14.207142857142857,11.353333333333333,17.6,30.4,5.8,5.8,24.257142857142856,18.04285714285714,12.166666666666666
2022-07-02,106.67,30650.0,126.78,163.0,6.71,20.65,844.55,8.0,2.4,2.4,23.4,865.05,4.4,13.0,13.0,21.2,842.95,7.0,27.4,27.4,28.2,986.75,14.6,0.6,0.6,2,7,5,1,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,FY_2022_23,106.67,100.0,96.67,102.14428571428572,95.74516666666666,47175.0,26075.0,43600.0,33464.28571428572,54797.2,19.0,34.3,17.9,27.2,14.157142857142857,14.5,14.03,14.4,36.5,25.1,20.6,17.84285714285714,14.27142857142857,13.35,20.7,52.8,34.1,10.4,19.400000000000002,15.421428571428573,12.166666666666666,10.7,72.8,28.3,23.0,20.3,16.442857142857143,12.18
2022-07-03,106.67,32975.0,126.78,163.0,6.71,20.1,845.2,6.9,7.3,7.3,22.55,865.2,5.1,10.2,10.2,20.5,843.15,6.2,9.8,9.8,28.9,987.05,11.6,3.8,3.8,3,7,6,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,FY_2022_23,106.67,115.0,96.67,103.57285714285715,94.7175,30650.0,33275.0,22825.0,34914.28571428572,53779.666666666664,2.4,5.0,9.4,14.5,13.857142857142858,13.985714285714284,14.093333333333334,13.0,2.0,25.7,8.4,15.628571428571428,14.400000000000002,13.55,27.4,1.5,11.0,11.1,19.228571428571428,15.328571428571431,12.353333333333333,0.6,17.6,3.8,25.8,20.3,14.87142857142857,11.953333333333335
2022-07-04,105.0,46511.0,126.78,172.0,6.71,22.1,845.25,8.0,0.1,0.1,23.8,865.65,5.6,3.4,3.4,22.05,843.75,5.8,8.4,8.4,29.7,986.4,15.0,1.1,1.1,4,7,0,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,FY_2022_23,106.67,106.67,95.0,105.00142857142858,94.05083333333333,32975.0,47175.0,27650.0,37608.71428571428,52591.7,7.3,19.0,17.6,26.1,11.357142857142858,12.12857142857143,13.990000000000002,10.2,14.4,20.9,14.5,13.128571428571428,13.607142857142858,13.639999999999999,9.8,20.7,6.1,5.0,19.557142857142857,15.571428571428571,12.613333333333333,3.8,10.7,6.2,16.5,19.571428571428573,13.771428571428572,11.753333333333332
2022-07-05,100.0,57650.0,126.63,172.0,6.71,21.65,845.65,6.6,3.2,3.2,23.8,866.05,5.1,10.8,10.8,22.6,844.35,5.2,6.8,6.8,30.6,987.6,13.2,1.5,1.5,5,7,1,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,FY_2022_23,105.0,106.67,95.0,105.71571428571428,93.88416666666667,46511.0,30650.0,46600.0,39187.28571428572,52370.86666666667,0.1,2.4,11.4,20.8,10.185714285714285,10.87142857142857,14.026666666666667,3.4,13.0,12.4,7.1,12.9,13.87142857142857,13.973333333333333,8.4,27.4,16.3,7.8,18.2,15.5,12.773333333333333,1.1,0.6,30.4,10.2,15.442857142857141,13.15,11.796666666666665
2022-07-06,85.0,35275.0,127.3,172.0,6.71,21.3,848.05,6.8,0.4,0.4,23.5,868.75,3.6,10.5,10.5,22.6,846.95,9.8,5.1,5.1,30.7,991.0,20.7,0.3,0.3,6,7,2,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,FY_2022_23,100.0,106.67,100.0,103.57285714285715,93.2175,57650.0,32975.0,26075.0,40501.57142857143,50999.333333333336,3.2,7.3,34.3,12.8,5.3428571428571425,9.985714285714286,13.969999999999999,10.8,10.2,36.5,4.0,9.185714285714285,14.335714285714285,14.113333333333333,6.8,9.8,52.8,4.7,11.385714285714286,15.528571428571428,12.786666666666667,1.5,3.8,72.8,0.6,5.085714285714286,13.128571428571428,11.806666666666667
